qid,pid,relevance,query_len,doc_len,query_avg_tf,passage_uniq_ratio,query_doc_len_ratio,term_overlap,keyword_density,exact_match,jaccard_similarity,term_overlap_bigram,first_occurrence_rank,tfidf_cosine,bm25_score,idf_sum,avg_idf_of_overlap_terms,tf_idf_sum_overlap,dwell_time_proxy,ctr,pred_score,rank
9715,971504,0,9,48,1.0,0.7708333333333334,0.1836734693877551,4,0.0833333333315972,0,0.0952380952380952,0,0.0,0.31767148,1.4799292,47.4129891002851,5.566458036687022,-57.7691291151886,3.8918202981106265,0.125,0.0072518205,2
9715,971503,0,9,49,1.0,0.7346938775510204,0.18,5,0.1020408163244481,0,0.125,0,0.1020408163265306,0.25155658,2.6155117,47.4129891002851,4.710613808737159,-62.23801674211454,3.912023005428146,0.125,-0.06146676,3
9715,971500,0,9,43,1.0,0.7906976744186046,0.2045454545454545,5,0.1162790697647377,0,0.131578947368421,2,0.2325581395348837,0.33516884,1.8768231,47.4129891002851,5.146043609669528,-66.37241552679285,3.784189633918261,0.125,-0.29714143,4
9715,971506,1,9,30,1.0,0.8666666666666667,0.2903225806451613,6,0.1999999999933333,0,0.2068965517241379,2,0.0333333333333333,0.46937406,2.6738803,47.4129891002851,5.16603162358338,-69.07131423351485,3.4339872044851463,0.125,-0.3891839,5
9715,971502,0,9,43,1.0,0.7906976744186046,0.2045454545454545,5,0.1162790697647377,0,0.131578947368421,0,0.0465116279069767,0.35907874,2.9769683,47.4129891002851,5.169171583974931,-59.882951551637525,3.784189633918261,0.125,-0.39970368,6
9715,971507,0,9,55,1.0,0.6909090909090909,0.1607142857142857,4,0.0727272727259504,0,0.0930232558139534,0,0.2,0.22123447,2.350617,47.4129891002851,4.598746578136085,-45.99593446872935,4.02535169073515,0.125,-0.7747018,7
9715,971505,0,9,37,1.0,0.918918918918919,0.2368421052631578,2,0.0540540540525931,0,0.048780487804878,0,0.027027027027027,0.15609524,0.94297993,47.4129891002851,4.443897938636292,-17.044754806412893,3.6375861597263857,0.125,-0.82876927,8
9717,971705,0,9,57,1.0,0.8070175438596491,0.1551724137931034,5,0.0877192982440751,0,0.1020408163265306,2,0.0,0.3955587,4.278411,41.42351219996229,5.524441610812046,-74.19035907263434,4.060443010546419,0.1,0.38855812,1
9717,971704,0,9,47,1.0,0.723404255319149,0.1875,5,0.1063829787211407,0,0.1351351351351351,1,0.0,0.3431075,3.0732174,41.42351219996229,4.523367466198918,-59.06849753149704,3.871201010907891,0.1,0.09927493,2
9717,971700,1,9,63,1.0,0.6666666666666666,0.140625,6,0.0952380952365835,0,0.1363636363636363,3,0.1587301587301587,0.49046412,5.6088486,41.42351219996229,4.48378376260806,-63.08235125064655,4.158883083359672,0.1,-0.036929596,3
9717,971706,0,9,92,1.0,0.6956521739130435,0.0967741935483871,6,0.0652173913036389,0,0.0909090909090909,2,0.0217391304347826,0.34347647,4.804495,41.42351219996229,4.002921343140161,-63.63759208066303,4.532599493153256,0.1,-0.15445432,4
9717,971709,0,9,88,1.0,0.6363636363636364,0.1011235955056179,6,0.0681818181810433,0,0.1034482758620689,1,0.0113636363636363,0.37067142,3.944956,41.42351219996229,3.995705208847941,-58.19470874026379,4.48863636973214,0.1,-0.16474494,5
9717,971708,0,9,53,1.0,0.6981132075471698,0.1666666666666666,5,0.0943396226397294,0,0.125,3,0.0,0.47812507,3.8275712,41.42351219996229,4.523367466198918,-45.70214158571994,3.9889840465642745,0.1,-0.33491063,6
9717,971702,0,9,62,1.0,0.7419354838709677,0.1428571428571428,5,0.0806451612890218,0,0.1020408163265306,1,0.032258064516129,0.3244317,3.392171,41.42351219996229,3.3878716457566,-39.21969973285975,4.143134726391533,0.1,-0.696355,7
9717,971703,0,9,57,1.0,0.7017543859649122,0.1551724137931034,4,0.07017543859526,0,0.0909090909090909,1,0.1052631578947368,0.26015124,2.271753,41.42351219996229,3.886728237722676,-43.09208214709034,4.060443010546419,0.1,-0.7624755,8
9717,971707,0,9,85,1.0,0.6588235294117647,0.1046511627906976,5,0.0588235294110726,0,0.0847457627118644,1,0.2,0.30562896,3.4380302,41.42351219996229,3.3878716457566,-40.54565419926938,4.454347296253507,0.1,-0.7790462,9
9717,971701,0,9,86,1.0,0.627906976744186,0.1034482758620689,5,0.0581395348830448,0,0.087719298245614,2,0.0232558139534883,0.37054592,3.627787,41.42351219996229,3.523942411576607,-35.980272177421455,4.465908118654584,0.1,-0.8958773,10
9721,972101,0,7,96,1.0,0.5208333333333334,0.0721649484536082,6,0.0624999999993489,0,0.1176470588235294,1,0.0,0.52689373,2.631658,34.548633264434365,4.90523838826847,-74.72690426387818,4.574710978503383,0.1111111111111111,1.1894033,1
9721,972103,1,7,98,1.0,0.5408163265306123,0.0707070707070707,6,0.0612244897952936,0,0.1111111111111111,1,0.010204081632653,0.5048351,2.606447,34.548633264434365,4.90523838826847,-77.58049902221497,4.59511985013459,0.1111111111111111,0.58071893,2
9721,972108,0,7,93,1.0,0.5053763440860215,0.0744680851063829,5,0.0537634408596369,0,0.1020408163265306,1,0.0,0.5039977,2.2074132,34.548633264434365,4.39651630150602,-42.76839792126318,4.543294782270004,0.1111111111111111,0.54072887,3
9721,972100,0,7,76,1.0,0.6578947368421053,0.0909090909090909,4,0.0526315789466758,0,0.0754716981132075,1,0.0,0.3091749,1.3764105,34.548633264434365,4.893896254865228,-54.77636719349367,4.343805421853684,0.1111111111111111,0.1513496,4
9721,972107,0,7,50,1.0,0.66,0.1372549019607843,5,0.099999999998,0,0.1428571428571428,1,0.08,0.47031733,2.361965,34.548633264434365,5.404886768308328,-67.67948518155451,3.9318256327243257,0.1111111111111111,0.03358192,5
9721,972105,0,7,90,1.0,0.7222222222222222,0.0769230769230769,5,0.0555555555549382,0,0.0746268656716417,1,0.0111111111111111,0.34212115,1.7028494,34.548633264434365,4.39651630150602,-62.30631469229103,4.51085950651685,0.1111111111111111,-0.01828965,6
9721,972104,0,7,89,1.0,0.6741573033707865,0.0777777777777777,4,0.0449438202242141,0,0.0634920634920634,1,0.0112359550561797,0.2510733,1.1266499,34.548633264434365,4.893896254865228,-62.2824678341452,4.499809670330265,0.1111111111111111,-0.12826984,7
9721,972102,0,7,91,1.0,0.4725274725274725,0.0760869565217391,3,0.0329670329666706,0,0.0638297872340425,1,0.2527472527472527,0.45936584,1.4203547,34.548633264434365,6.442423169397081,-40.96370605636722,4.5217885770490405,0.1111111111111111,-0.18149294,8
9721,972106,0,7,56,1.0,0.7678571428571429,0.1228070175438596,4,0.0714285714272959,0,0.0869565217391304,1,0.0714285714285714,0.15779297,1.4514699,34.548633264434365,3.4330929800623,-39.70473258112632,4.04305126783455,0.1111111111111111,-0.90658224,9
9723,972305,0,6,57,1.0,0.7543859649122807,0.1034482758620689,3,0.052631578946445,0,0.0652173913043478,1,0.0350877192982456,0.49155113,1.1464229,33.41534318375512,6.726513808250604,-44.96917793724696,4.060443010546419,0.125,0.16130847,1
9723,972306,0,6,108,1.0,0.7037037037037037,0.055045871559633,4,0.0370370370366941,0,0.0512820512820512,1,0.0277777777777777,0.32705927,0.95703906,33.41534318375512,5.990796573634103,-75.51737191592872,4.691347882229144,0.125,0.11834233,2
9723,972301,0,6,130,1.0,0.6461538461538462,0.0458015267175572,3,0.0230769230767455,0,0.0344827586206896,0,0.0,0.32308313,0.82362306,33.41534318375512,6.726513808250604,-64.40773586808093,4.875197323201151,0.125,-0.051625818,3
9723,972303,0,6,49,1.0,0.8775510204081632,0.12,3,0.0612244897946688,0,0.0652173913043478,0,0.0,0.3602748,1.0028373,33.41534318375512,6.726513808250604,-53.66396799486738,3.912023005428146,0.125,-0.11890977,4
9723,972300,0,6,112,1.0,0.6696428571428571,0.0530973451327433,3,0.0267857142854751,0,0.0384615384615384,1,0.0446428571428571,0.25777814,0.7308844,33.41534318375512,5.7315270827265765,-51.21980632310083,4.727387818712341,0.125,-0.21612981,5
9723,972307,0,6,56,1.0,0.8214285714285714,0.1052631578947368,1,0.0178571428568239,0,0.0196078431372549,0,0.0178571428571428,0.08310773,0.28780168,33.41534318375512,6.768605046356682,-20.47741072103452,4.04305126783455,0.125,-0.3854133,6
9723,972302,1,6,100,1.0,0.79,0.0594059405940594,3,0.0299999999997,0,0.0365853658536585,0,0.04,0.24611048,0.61470467,33.41534318375512,6.341867684912131,-61.15446422250142,4.61512051684126,0.125,-0.7480919,7
9723,972304,0,6,87,1.0,0.8620689655172413,0.0681818181818181,4,0.0459770114937244,0,0.0519480519480519,0,0.2068965517241379,0.30139074,0.9321339,33.41534318375512,5.990796573634103,-74.94009052168805,4.477336814478207,0.125,-0.77491,8
9731,973104,0,6,105,1.0,0.6190476190476191,0.0566037735849056,5,0.0476190476185941,0,0.0757575757575757,3,0.0095238095238095,0.39614356,2.9848108,26.20958086593909,4.285378260650285,-49.43137977294344,4.663439094112067,0.1111111111111111,0.3609154,1
9731,973103,0,6,82,1.0,0.6463414634146342,0.072289156626506,4,0.0487804878042831,0,0.0727272727272727,1,0.0,0.3499671,1.7676716,26.20958086593909,4.914017185906728,-49.93424473011016,4.418840607796598,0.1111111111111111,0.27942508,2
9731,973106,1,6,103,1.0,0.5436893203883495,0.0576923076923076,4,0.0388349514559336,0,0.0689655172413793,2,0.0194174757281553,0.29239267,1.5585644,26.20958086593909,4.914017185906728,-57.00285415920851,4.6443908991413725,0.1111111111111111,0.013989816,3
9731,973100,0,6,101,1.0,0.6039603960396039,0.0588235294117647,4,0.0396039603956474,0,0.0634920634920634,2,0.0891089108910891,0.3637286,1.7824843,26.20958086593909,4.914017185906728,-50.21240107978341,4.624972813284271,0.1111111111111111,-0.12850536,4
9731,973101,0,6,98,1.0,0.5612244897959183,0.0606060606060606,4,0.0408163265301957,0,0.0701754385964912,1,0.0204081632653061,0.32787994,1.5825615,26.20958086593909,4.914017185906728,-56.02473850653864,4.59511985013459,0.1111111111111111,-0.19533029,5
9731,973105,0,6,70,1.0,0.7285714285714285,0.0845070422535211,4,0.0571428571420408,0,0.0754716981132075,1,0.0285714285714285,0.30141294,2.036217,26.20958086593909,4.28741635529709,-43.90541443609535,4.262679877041316,0.1111111111111111,-0.42131442,6
9731,973108,0,6,104,1.0,0.3557692307692308,0.0571428571428571,3,0.0288461538458764,0,0.075,1,0.0192307692307692,0.29821828,1.5173606,26.20958086593909,4.950889016420074,-32.38306197956171,4.653960350157523,0.1111111111111111,-0.45232782,7
9731,973107,0,6,74,1.0,0.5675675675675675,0.08,2,0.0270270270266617,0,0.0434782608695652,1,0.081081081081081,0.31453693,1.1274682,26.20958086593909,5.287720583598579,-18.84878152214583,4.31748811353631,0.1111111111111111,-0.5698049,8
9731,973102,0,6,61,1.0,0.7377049180327869,0.0967741935483871,4,0.0655737704907283,0,0.0851063829787234,1,0.1475409836065573,0.2943311,2.4302113,26.20958086593909,4.28741635529709,-43.30460331077,4.127134385045092,0.1111111111111111,-0.63209194,9
9732,973205,0,6,69,1.0,0.7246376811594203,0.0857142857142857,5,0.0724637681148918,0,0.0980392156862745,1,0.0,0.44491318,2.224916,25.245938511186925,4.245303460039937,-51.24099122685845,4.248495242049359,0.1111111111111111,0.5513991,1
9732,973203,0,6,103,1.0,0.7184466019417476,0.0576923076923076,5,0.048543689319917,0,0.0666666666666666,2,0.0,0.3689567,2.2752934,25.245938511186925,4.245303460039937,-56.81572573334856,4.6443908991413725,0.1111111111111111,0.48739478,2
9732,973204,1,6,81,1.0,0.654320987654321,0.073170731707317,5,0.0617283950609663,0,0.0925925925925925,1,0.0,0.4399202,2.409823,25.245938511186925,4.245303460039937,-52.505131324901136,4.406719247264253,0.1111111111111111,0.4834776,3
9732,973202,0,6,73,1.0,0.7945205479452054,0.081081081081081,5,0.0684931506839932,0,0.0847457627118644,1,0.0,0.48243585,2.1538517,25.245938511186925,4.245303460039937,-52.169508663928696,4.30406509320417,0.1111111111111111,0.41423362,4
9732,973208,0,6,84,1.0,0.6904761904761905,0.0705882352941176,4,0.0476190476184807,0,0.0666666666666666,1,0.0238095238095238,0.45643327,1.9112136,25.245938511186925,4.971294164314919,-46.69269220242211,4.442651256490317,0.1111111111111111,0.097442135,5
9732,973206,0,6,84,1.0,0.6666666666666666,0.0705882352941176,5,0.0595238095231009,0,0.087719298245614,2,0.0833333333333333,0.49617752,2.3657727,25.245938511186925,4.245303460039937,-48.20216807275878,4.442651256490317,0.1111111111111111,0.012674085,6
9732,973200,0,6,126,1.0,0.6825396825396826,0.0472440944881889,5,0.0396825396822247,0,0.057471264367816,0,0.1666666666666666,0.32323277,3.1530955,25.245938511186925,4.780919573649383,-75.76258571966616,4.844187086458591,0.1111111111111111,-0.018086853,7
9732,973201,0,6,92,1.0,0.7391304347826086,0.064516129032258,4,0.0434782608690926,0,0.0571428571428571,1,0.0434782608695652,0.4154616,1.923625,25.245938511186925,4.967280844526657,-50.74104053765363,4.532599493153256,0.1111111111111111,-0.08011915,8
9732,973207,0,6,22,1.0,0.7727272727272727,0.2608695652173913,4,0.1818181818099173,0,0.2105263157894736,0,0.0454545454545454,0.51866806,2.0459204,25.245938511186925,4.971294164314919,-32.09958565805447,3.1354942159291497,0.1111111111111111,-0.17176136,9
9736,973605,1,9,49,1.0,0.8571428571428571,0.18,8,0.163265306119117,0,0.1860465116279069,2,0.0612244897959183,0.41842332,5.096217,39.15825223669122,4.35329146205214,-99.97024122252822,3.912023005428146,0.1111111111111111,-0.14372326,1
9736,973603,0,9,71,1.0,0.6619718309859155,0.125,5,0.0704225352102757,0,0.0980392156862745,2,0.0,0.1830458,2.5523229,39.15825223669122,3.59902766126975,-47.79087059316436,4.276666119016055,0.1111111111111111,-0.31693903,2
9736,973600,0,9,90,1.0,0.7,0.0989010989010989,6,0.0666666666659259,0,0.0909090909090909,4,0.0111111111111111,0.23953034,2.7164505,39.15825223669122,3.605294511686468,-61.72102321642821,4.51085950651685,0.1111111111111111,-0.37216857,3
9736,973607,0,9,70,1.0,0.7571428571428571,0.1267605633802817,5,0.071428571427551,0,0.087719298245614,3,0.1,0.19097665,2.6144166,39.15825223669122,3.0796726907052525,-39.11786302699932,4.262679877041316,0.1111111111111111,-0.41157016,4
9736,973604,0,9,105,1.0,0.6095238095238096,0.0849056603773584,6,0.0571428571423129,0,0.0895522388059701,2,0.0285714285714285,0.17735241,2.623491,39.15825223669122,3.1089333214868007,-56.77993718611295,4.663439094112067,0.1111111111111111,-0.45076084,5
9736,973601,0,9,106,1.0,0.6698113207547169,0.0841121495327102,6,0.0566037735843716,0,0.081081081081081,4,0.0754716981132075,0.18231404,2.534948,39.15825223669122,3.605294511686468,-73.17770413345542,4.672828834461906,0.1111111111111111,-0.5778718,6
9736,973608,0,9,91,1.0,0.6373626373626373,0.0978260869565217,6,0.0659340659333413,0,0.0983606557377049,2,0.0109890109890109,0.18503217,2.8641672,39.15825223669122,3.0289441320290256,-51.989382781979295,4.5217885770490405,0.1111111111111111,-0.6702598,7
9736,973602,0,9,80,1.0,0.725,0.1111111111111111,6,0.0749999999990625,0,0.0983606557377049,3,0.0375,0.23829481,3.1634772,39.15825223669122,3.0289441320290256,-43.37829128394067,4.394449154672439,0.1111111111111111,-0.67922264,8
9736,973606,0,9,86,1.0,0.627906976744186,0.1034482758620689,5,0.0581395348830448,0,0.0862068965517241,1,0.0232558139534883,0.1379062,2.6394215,39.15825223669122,2.3523469379512405,-27.883002242526064,4.465908118654584,0.1111111111111111,-1.1056743,9
9740,974007,1,2,40,1.0,0.85,0.048780487804878,2,0.04999999999875,1,0.0588235294117647,1,0.0,0.28477615,1.1685219,13.564176962599532,6.782088481299766,-36.47243674703856,3.713572066704308,0.1111111111111111,0.6325284,1
9740,974003,0,2,33,1.0,0.8181818181818182,0.0588235294117647,1,0.030303030302112,0,0.0357142857142857,0,0.0,0.2352901,0.4213801,13.564176962599532,8.86111866960387,-22.12184976198638,3.5263605246161616,0.1111111111111111,-0.79360676,2
9740,974008,0,2,34,1.0,0.8823529411764706,0.0571428571428571,2,0.0588235294100346,0,0.0666666666666666,0,0.2058823529411764,0.31829438,1.2265717,13.564176962599532,6.782088481299766,-34.26800122761835,3.555348061489413,0.1111111111111111,-0.83852434,3
9740,974006,0,2,66,1.0,0.7575757575757576,0.0298507462686567,1,0.0151515151512855,0,0.0196078431372549,0,0.0,0.4768663,0.6647991,13.564176962599532,8.86111866960387,-11.020968433129452,4.204692619390966,0.1111111111111111,-0.88260704,4
9740,974004,0,2,110,1.0,0.6363636363636364,0.018018018018018,1,0.0090909090908264,0,0.0140845070422535,0,0.2,0.23289049,0.3884119,13.564176962599532,8.86111866960387,-26.64833623346328,4.709530201312334,0.1111111111111111,-0.96024907,5
9740,974000,0,2,78,1.0,0.6538461538461539,0.0253164556962025,1,0.0128205128203484,0,0.0192307692307692,0,0.6153846153846154,0.15462896,0.30630326,13.564176962599532,8.86111866960387,-29.74419525271685,4.3694478524670215,0.1111111111111111,-1.1326244,6
9740,974001,0,2,85,1.0,0.6941176470588235,0.0232558139534883,1,0.0117647058822145,0,0.0166666666666666,0,0.6470588235294118,0.15730089,0.2938213,13.564176962599532,8.86111866960387,-30.505741321925814,4.454347296253507,0.1111111111111111,-1.3615545,7
9740,974005,0,2,96,1.0,0.6041666666666666,0.0206185567010309,0,0.0,0,0.0,0,1.0,0.0,0.0,13.564176962599532,0.0,0.0,4.574710978503383,0.1111111111111111,-1.4156436,8
9740,974002,0,2,97,1.0,0.3814432989690721,0.0204081632653061,1,0.0103092783504091,0,0.0263157894736842,0,0.0,0.037735905,0.5314605,13.564176962599532,4.703058292995662,-16.812074112561458,4.584967478670572,0.1111111111111111,-1.550798,9
9742,974202,0,8,57,1.0,0.6666666666666666,0.1379310344827586,5,0.0877192982440751,0,0.1219512195121951,1,0.0350877192982456,0.38777706,1.0226115,29.5926001673403,4.360988193547745,-56.80059420164652,4.060443010546419,0.2857142857142857,0.038100053,1
9742,974206,0,8,49,1.0,0.6530612244897959,0.16,5,0.1020408163244481,0,0.1428571428571428,3,0.0,0.25119704,1.2634437,29.5926001673403,2.8633742865009446,-35.55907228657175,3.912023005428146,0.2857142857142857,-0.37247276,2
9742,974203,1,8,70,1.0,0.6142857142857143,0.1126760563380281,5,0.071428571427551,0,0.108695652173913,1,0.0285714285714285,0.35780975,1.8826387,29.5926001673403,3.571455976039968,-43.5251610867969,4.262679877041316,0.2857142857142857,-0.39566264,3
9742,974205,1,8,73,1.0,0.6301369863013698,0.1081081081081081,5,0.0684931506839932,0,0.1020408163265306,1,0.0684931506849315,0.3458515,1.8532588,29.5926001673403,3.571455976039968,-44.27452753504626,4.30406509320417,0.2857142857142857,-0.41160735,4
9742,974200,0,8,50,1.0,0.74,0.1568627450980392,5,0.099999999998,0,0.125,1,0.0,0.27367237,1.0385758,29.5926001673403,2.8633742865009446,-31.63638414294946,3.9318256327243257,0.2857142857142857,-0.4149488,5
9742,974201,0,8,55,1.0,0.8363636363636363,0.1428571428571428,6,0.1090909090889256,0,0.125,1,0.0727272727272727,0.29624498,1.1697202,29.5926001673403,3.634156827956454,-62.152971575233565,4.02535169073515,0.2857142857142857,-0.59838593,6
9742,974204,0,8,41,1.0,0.8292682926829268,0.1904761904761904,4,0.0975609756073765,0,0.1052631578947368,0,0.4390243902439024,0.33486366,0.744776,29.5926001673403,5.115900081199679,-55.529454226074094,3.737669618283368,0.2857142857142857,-0.694376,7
9745,974505,0,7,84,1.0,0.7619047619047619,0.0823529411764705,6,0.071428571427721,0,0.0923076923076923,2,0.0,0.39907026,2.431627,30.577503324512858,4.010035451072847,-62.9610825819486,4.442651256490317,0.125,0.45378995,1
9745,974502,0,7,66,1.0,0.8484848484848485,0.1044776119402985,6,0.0909090909077135,0,0.1052631578947368,0,0.0,0.41197944,2.0575278,30.577503324512858,4.010035451072847,-62.63215342532703,4.204692619390966,0.125,0.11320904,2
9745,974506,0,7,91,1.0,0.6703296703296703,0.0760869565217391,6,0.0659340659333413,0,0.0967741935483871,1,0.1098901098901098,0.3821716,2.4700382,30.577503324512858,4.010035451072847,-62.35964476426183,4.5217885770490405,0.125,0.07914899,3
9745,974507,0,7,81,1.0,0.5925925925925926,0.0853658536585365,6,0.0740740740731595,0,0.1224489795918367,1,0.0987654320987654,0.39216965,2.474255,30.577503324512858,4.010035451072847,-57.716973889529896,4.406719247264253,0.125,0.050545014,4
